# CROND, RSYSLOGD, SESSION, SSHD, SU
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,9.423076510429382324e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.537302136421203613e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
9.999998807907104492e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
9.268292188644409180e-01,4.615384936332702637e-01,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.902438879013061523e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,9.038462042808532715e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.541070044040679932e-01,9.230769276618957520e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.556141674518585205e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.552373766899108887e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
7.560974359512329102e-01,1.538461595773696899e-01,6.601942181587219238e-01,1.269781440496444702e-01,1.000000119209289551e+00
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.198191344738006592e-01,8.846153616905212402e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.186887770891189575e-01,8.846153616905212402e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,8.846153616905212402e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.190655678510665894e-01,8.846153616905212402e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,8.846153616905212402e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.183119863271713257e-01,8.846153616905212402e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.194423437118530273e-01,8.846153616905212402e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.194423437118530273e-01,8.846153616905212402e-01
7.804878950119018555e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.213262975215911865e-01,8.846153616905212402e-01
6.829267740249633789e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.190655678510665894e-01,8.846153616905212402e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,8.846153616905212402e-01
7.317072153091430664e-01,4.615384936332702637e-01,5.631068348884582520e-01,1.179351955652236938e-01,8.846153616905212402e-01
6.951218843460083008e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.179351955652236938e-01,8.846153616905212402e-01
6.829267740249633789e-01,0.000000000000000000e+00,6.699029207229614258e-01,1.213262975215911865e-01,4.230769276618957520e-01
6.707316637039184570e-01,0.000000000000000000e+00,5.922330617904663086e-01,1.198191344738006592e-01,5.192307829856872559e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.183119863271713257e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.183119863271713257e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.423077106475830078e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.183119863271713257e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.190655678510665894e-01,4.423077106475830078e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.183119863271713257e-01,4.423077106475830078e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.183119863271713257e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.183119863271713257e-01,4.230769276618957520e-01
7.804878950119018555e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.230769276618957520e-01
6.829267740249633789e-01,0.000000000000000000e+00,5.922330617904663086e-01,1.198191344738006592e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.224566698074340820e-01,4.230769276618957520e-01
7.317072153091430664e-01,4.615384936332702637e-01,5.631068348884582520e-01,1.194423437118530273e-01,4.230769276618957520e-01
6.951218843460083008e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.829267740249633789e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.423077106475830078e-01
6.707316637039184570e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.179351955652236938e-01,4.423077106475830078e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.423077106475830078e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.201959252357482910e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.190655678510665894e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.273549348115921021e-01,4.423077106475830078e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.190655678510665894e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.807692170143127441e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.183119863271713257e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.183119863271713257e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.230769276618957520e-01
7.804878950119018555e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.205727159976959229e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.194423437118530273e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.230769276618957520e-01
7.317072153091430664e-01,4.615384936332702637e-01,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.951218843460083008e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.829267740249633789e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.423077106475830078e-01
6.707316637039184570e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.179351955652236938e-01,4.423077106475830078e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.807692170143127441e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.807692170143127441e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.183119863271713257e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.198191344738006592e-01,4.423077106475830078e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.922330617904663086e-01,1.209495067596435547e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.194423437118530273e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.807692170143127441e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.183119863271713257e-01,4.230769276618957520e-01
6.707316637039184570e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.186887770891189575e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.186887770891189575e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.198191344738006592e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.201959252357482910e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.213262975215911865e-01,4.230769276618957520e-01
7.804878950119018555e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.171816140413284302e-01,4.807692170143127441e-01
6.829267740249633789e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.198191344738006592e-01,4.230769276618957520e-01
6.707316637039184570e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.205727159976959229e-01,4.230769276618957520e-01
7.317072153091430664e-01,4.615384936332702637e-01,5.631068348884582520e-01,1.190655678510665894e-01,4.230769276618957520e-01
6.951218843460083008e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.183119863271713257e-01,4.230769276618957520e-01
6.829267740249633789e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.423077106475830078e-01
6.707316637039184570e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.179351955652236938e-01,4.615384340286254883e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.183119863271713257e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.183119863271713257e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.922330617904663086e-01,1.190655678510665894e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.728155374526977539e-01,1.183119863271713257e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.186887770891189575e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.190655678510665894e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.631068348884582520e-01,1.179351955652236938e-01,4.230769276618957520e-01
6.585365533828735352e-01,0.000000000000000000e+00,5.825242996215820312e-01,1.194423437118530273e-01,4.230769276618957520e-01
